"NTAX","ILSL","SPEC","REPL","SUPP","NGEN","MTHD","SEFN","SEFNR","QSCR","AVG_LPP","MED_LPP","AVG_QQS","MED_QQS"
200,"medium","shallow",14,"abayes",1000,"ASTRID-ws",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",14,"abayes",1000,"TQMC-n2",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",14,"abayes",1000,"TQMC-wh_n2",6,0.030303030303030304,14528651080.0,0.9839677929292929,1.0,0.7064647121212122,0.7401995
200,"medium","shallow",14,"abayes",1000,"ASTER-wh",7,0.03535353535353535,14528684220.0,0.9881029898989898,1.0,0.7064543838383839,0.7401995
200,"medium","shallow",15,"sh",1000,"CA-ML",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",15,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",15,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",15,"abayes",1000,"TQMC-n2",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",15,"abayes",1000,"TQMC-wh_n2",3,0.015151515151515152,34597965630.0,0.9870214343434343,1.0,0.7337502171717172,0.780878
200,"medium","shallow",15,"abayes",1000,"ASTER-wh",3,0.015151515151515152,34597965630.0,0.9870285101010101,1.0,0.7337502171717172,0.780878
200,"medium","shallow",16,"sh",1000,"CA-ML",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",16,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",16,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",16,"abayes",1000,"TQMC-n2",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",16,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,25163277740.0,0.985718606060606,1.0,0.7652310858585859,0.8250435
200,"medium","shallow",16,"abayes",1000,"ASTER-wh",3,0.015151515151515152,25163468410.0,0.986446813131313,1.0,0.7652614494949495,0.8250435
200,"medium","shallow",17,"sh",1000,"CA-ML",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",17,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",17,"abayes",1000,"ASTRID-ws",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",17,"abayes",1000,"TQMC-n2",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",17,"abayes",1000,"TQMC-wh_n2",3,0.015151515151515152,28672503940.0,0.9908882222222222,1.0,0.7486312929292931,0.7870475
200,"medium","shallow",17,"abayes",1000,"ASTER-wh",3,0.015151515151515152,28672503940.0,0.9908959797979798,1.0,0.7486312929292931,0.7870475
200,"medium","shallow",18,"sh",1000,"CA-ML",1,0.005050505050505051,"NA","NA","NA","NA","NA"
200,"medium","shallow",18,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",18,"abayes",1000,"ASTRID-ws",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",18,"abayes",1000,"TQMC-n2",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",18,"abayes",1000,"TQMC-wh_n2",0,0.0,30569389290.0,0.9868423585858587,1.0,0.7624073181818182,0.8174615000000001
200,"medium","shallow",18,"abayes",1000,"ASTER-wh",0,0.0,30569389290.0,0.9868424141414142,1.0,0.7624073181818182,0.8174615000000001
200,"medium","shallow",19,"sh",1000,"CA-ML",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",19,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",19,"abayes",1000,"ASTRID-ws",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",19,"abayes",1000,"TQMC-n2",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",19,"abayes",1000,"TQMC-wh_n2",7,0.03535353535353535,30942964200.0,0.9784065404040404,1.0,0.7220185353535353,0.7655655
200,"medium","shallow",19,"abayes",1000,"ASTER-wh",7,0.03535353535353535,30942964200.0,0.9784364343434343,1.0,0.7220185353535353,0.7655655
200,"medium","shallow",20,"sh",1000,"CA-ML",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",1000,"TQMC-n2",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",20,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,22515290440.0,0.9868494393939393,1.0,0.7441039393939395,0.7685379999999999
200,"medium","shallow",20,"abayes",1000,"ASTER-wh",4,0.020202020202020204,22515290440.0,0.9868537474747475,1.0,0.7441039393939395,0.7685379999999999
200,"medium","shallow",21,"sh",1000,"CA-ML",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",1000,"ASTRID-ws",1,0.005050505050505051,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",1000,"TQMC-n2",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",21,"abayes",1000,"TQMC-wh_n2",2,0.010101010101010102,35475554770.0,0.9859962424242424,1.0,0.7352197373737374,0.7846915
200,"medium","shallow",21,"abayes",1000,"ASTER-wh",3,0.015151515151515152,35475557340.0,0.9870943888888888,1.0,0.7352707777777777,0.7846915
200,"medium","shallow",22,"sh",1000,"CA-ML",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",1000,"TQMC-n2",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",22,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,23854184270.0,0.9822503383838384,1.0,0.724137909090909,0.753445
200,"medium","shallow",22,"abayes",1000,"ASTER-wh",5,0.025252525252525252,23854184990.0,0.9829012373737374,1.0,0.7241328181818181,0.753445
200,"medium","shallow",23,"sh",1000,"CA-ML",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",1000,"TQMC-n2",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",23,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,30864731840.0,0.9856508333333333,1.0,0.7493295606060606,0.7863290000000001
200,"medium","shallow",23,"abayes",1000,"ASTER-wh",4,0.020202020202020204,30864734230.0,0.986639484848485,1.0,0.7493122979797979,0.7863290000000001
200,"medium","shallow",24,"sh",1000,"CA-ML",1,0.005050505050505051,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",1000,"ASTRID-ws",0,0.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",1000,"TQMC-n2",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",24,"abayes",1000,"TQMC-wh_n2",1,0.005050505050505051,33696477710.0,0.9943132424242425,1.0,0.7584286616161617,0.80557
200,"medium","shallow",24,"abayes",1000,"ASTER-wh",1,0.005050505050505051,33696477710.0,0.9943111010101011,1.0,0.7584286616161617,0.80557
200,"medium","shallow",25,"sh",1000,"CA-ML",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",1000,"TQMC-n2",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",25,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,27732452210.0,0.9799469595959596,1.0,0.7253470656565655,0.766429
200,"medium","shallow",25,"abayes",1000,"ASTER-wh",5,0.025252525252525252,27732452210.0,0.9800164141414142,1.0,0.7253470656565655,0.766429
200,"medium","shallow",26,"sh",1000,"CA-ML",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",1000,"TQMC-n2",15,0.07575757575757576,"NA","NA","NA","NA","NA"
200,"medium","shallow",26,"abayes",1000,"TQMC-wh_n2",2,0.010101010101010102,19713143720.0,0.9804028383838382,1.0,0.6979582878787879,0.724465
200,"medium","shallow",26,"abayes",1000,"ASTER-wh",4,0.020202020202020204,19713161810.0,0.9818425555555557,1.0,0.6977913535353536,0.724465
200,"medium","shallow",27,"sh",1000,"CA-ML",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",1000,"ASTRID-ws",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",1000,"TQMC-n2",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",27,"abayes",1000,"TQMC-wh_n2",6,0.030303030303030304,19709713510.0,0.9796583686868686,1.0,0.7204469747474748,0.7506565000000001
200,"medium","shallow",27,"abayes",1000,"ASTER-wh",6,0.030303030303030304,19709713510.0,0.9797037777777777,1.0,0.7204469747474748,0.7506565000000001
200,"medium","shallow",28,"sh",1000,"CA-ML",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",1000,"ASTRID-ws",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",1000,"TQMC-n2",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",28,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,32332438000.0,0.9834163333333333,1.0,0.738454707070707,0.7783735
200,"medium","shallow",28,"abayes",1000,"ASTER-wh",5,0.025252525252525252,32332449840.0,0.9858028535353535,1.0,0.7385268686868687,0.7783735
200,"medium","shallow",29,"sh",1000,"CA-ML",11,0.05555555555555555,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",1000,"ASTRID-ws",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",1000,"TQMC-n2",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",29,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,26668756690.0,0.9682260656565655,1.0,0.7254520656565658,0.7639225
200,"medium","shallow",29,"abayes",1000,"ASTER-wh",5,0.025252525252525252,26734604270.0,0.9760620808080808,1.0,0.726021595959596,0.7639225
200,"medium","shallow",30,"sh",1000,"CA-ML",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",1000,"TQMC-n2",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",30,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,30767015680.0,0.9786285909090909,1.0,0.7367441464646465,0.7722305
200,"medium","shallow",30,"abayes",1000,"ASTER-wh",5,0.025252525252525252,30768185870.0,0.9832571717171716,1.0,0.7366796212121213,0.7722305
200,"medium","shallow",31,"sh",1000,"CA-ML",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",1000,"TQMC-n2",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",31,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,23558756090.0,0.9828142323232323,1.0,0.7564905757575756,0.8181415000000001
200,"medium","shallow",31,"abayes",1000,"ASTER-wh",4,0.020202020202020204,23558938280.0,0.9867308484848484,1.0,0.756598409090909,0.8181415000000001
200,"medium","shallow",32,"sh",1000,"CA-ML",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",1000,"ASTRID-ws",1,0.005050505050505051,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",1000,"TQMC-n2",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",32,"abayes",1000,"TQMC-wh_n2",2,0.010101010101010102,16611336050.0,0.9897037626262626,1.0,0.7369080404040405,0.772391
200,"medium","shallow",32,"abayes",1000,"ASTER-wh",3,0.015151515151515152,16612122130.0,0.9918373838383838,1.0,0.7370317171717171,0.772391
200,"medium","shallow",33,"sh",1000,"CA-ML",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",1000,"TQMC-n2",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",33,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,14162062920.0,0.9863396111111111,1.0,0.7621264545454544,0.827807
200,"medium","shallow",33,"abayes",1000,"ASTER-wh",3,0.015151515151515152,14165905350.0,0.9871737626262627,1.0,0.762076707070707,0.827807
200,"medium","shallow",34,"sh",1000,"CA-ML",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",1000,"TQMC-n2",7,0.03535353535353535,"NA","NA","NA","NA","NA"
200,"medium","shallow",34,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,29218702680.0,0.9876808939393938,1.0,0.729095398989899,0.782725
200,"medium","shallow",34,"abayes",1000,"ASTER-wh",5,0.025252525252525252,29218702970.0,0.9877829090909089,1.0,0.729029404040404,0.782725
200,"medium","shallow",35,"sh",1000,"CA-ML",40,0.20202020202020202,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",1000,"ASTRID-ws",42,0.21212121212121213,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",1000,"TQMC-n2",55,0.2777777777777778,"NA","NA","NA","NA","NA"
200,"medium","shallow",35,"abayes",1000,"TQMC-wh_n2",37,0.18686868686868688,20201332000.0,0.9493399646464646,1.0,0.727027,0.7809554999999999
200,"medium","shallow",35,"abayes",1000,"ASTER-wh",37,0.18686868686868688,20358881610.0,0.9809477222222222,1.0,0.728421787878788,0.7765599999999999
200,"medium","shallow",36,"sh",1000,"CA-ML",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",1000,"TQMC-n2",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",36,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,14230999370.0,0.9870507777777778,1.0,0.755637787878788,0.8202105
200,"medium","shallow",36,"abayes",1000,"ASTER-wh",4,0.020202020202020204,14230999370.0,0.9870506868686869,1.0,0.755637787878788,0.8202105
200,"medium","shallow",37,"sh",1000,"CA-ML",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",1000,"ASTRID-ws",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",1000,"TQMC-n2",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",37,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,14902776840.0,0.9829808686868687,1.0,0.7434307272727273,0.7665169999999999
200,"medium","shallow",37,"abayes",1000,"ASTER-wh",5,0.025252525252525252,14902776840.0,0.9829814292929293,1.0,0.7434307272727273,0.7665169999999999
200,"medium","shallow",38,"sh",1000,"CA-ML",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",1000,"ASTRID-ws",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",1000,"TQMC-n2",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",38,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,18643620830.0,0.9848778232323232,1.0,0.7298304343434344,0.7797905
200,"medium","shallow",38,"abayes",1000,"ASTER-wh",4,0.020202020202020204,18643622550.0,0.9853954090909092,1.0,0.7298185909090908,0.7797905
200,"medium","shallow",39,"sh",1000,"CA-ML",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",1000,"ASTRID-ws",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",1000,"TQMC-n2",1,0.005050505050505051,"NA","NA","NA","NA","NA"
200,"medium","shallow",39,"abayes",1000,"TQMC-wh_n2",1,0.005050505050505051,12079113840.0,0.9862559141414141,1.0,0.7556255959595958,0.8123175
200,"medium","shallow",39,"abayes",1000,"ASTER-wh",2,0.010101010101010102,12079209690.0,0.988173994949495,1.0,0.7555983232323231,0.8123175
200,"medium","shallow",40,"sh",1000,"CA-ML",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",1000,"TQMC-n2",4,0.020202020202020204,"NA","NA","NA","NA","NA"
200,"medium","shallow",40,"abayes",1000,"TQMC-wh_n2",3,0.015151515151515152,14658539820.0,0.9820209848484848,1.0,0.7447567474747475,0.800779
200,"medium","shallow",40,"abayes",1000,"ASTER-wh",4,0.020202020202020204,14661910110.0,0.9836650555555554,1.0,0.7447581616161615,0.800779
200,"medium","shallow",41,"sh",1000,"CA-ML",8,0.04040404040404041,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",1000,"ASTRID-ws",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",1000,"TQMC-n2",9,0.045454545454545456,"NA","NA","NA","NA","NA"
200,"medium","shallow",41,"abayes",1000,"TQMC-wh_n2",4,0.020202020202020204,40937455670.0,0.9782109444444445,1.0,0.7277735252525251,0.7785709999999999
200,"medium","shallow",41,"abayes",1000,"ASTER-wh",5,0.025252525252525252,40937457650.0,0.9800430959595959,1.0,0.7279268838383839,0.7785709999999999
200,"medium","shallow",42,"sh",1000,"CA-ML",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",1000,"ASTEROID",197,0.9949494949494949,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",1000,"ASTRID-ws",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",1000,"TQMC-n2",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",42,"abayes",1000,"TQMC-wh_n2",5,0.025252525252525252,8184346141.0,0.9810115101010102,1.0,0.7329354090909092,0.7712429999999999
200,"medium","shallow",42,"abayes",1000,"ASTER-wh",5,0.025252525252525252,8184368754.0,0.9840873787878788,1.0,0.7326920909090909,0.77081
200,"medium","shallow",43,"sh",1000,"CA-ML",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",1000,"ASTRID-ws",2,0.010101010101010102,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",1000,"TQMC-n2",0,0.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",43,"abayes",1000,"TQMC-wh_n2",0,0.0,28826820380.0,0.9929522222222223,1.0,0.7627046717171717,0.81995
200,"medium","shallow",43,"abayes",1000,"ASTER-wh",0,0.0,28826820380.0,0.9929580707070708,1.0,0.7627046717171717,0.81995
200,"medium","shallow",44,"sh",1000,"CA-ML",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",1000,"ASTRID-ws",5,0.025252525252525252,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",1000,"TQMC-n2",3,0.015151515151515152,"NA","NA","NA","NA","NA"
200,"medium","shallow",44,"abayes",1000,"TQMC-wh_n2",3,0.015151515151515152,17667785360.0,0.9884549191919193,1.0,0.7574770909090909,0.8171889999999999
200,"medium","shallow",44,"abayes",1000,"ASTER-wh",3,0.015151515151515152,17667785360.0,0.9884561969696971,1.0,0.7574770909090909,0.8171889999999999
200,"medium","shallow",45,"sh",1000,"CA-ML",6,0.030303030303030304,"NA","NA","NA","NA","NA"
200,"medium","shallow",45,"abayes",1000,"ASTEROID",198,1.0,"NA","NA","NA","NA","NA"
200,"medium","shallow",45,"abayes",1000,"ASTRID-ws",4,0.020202020202020204,"NA","NA","NA","NA","NA"
